GeniusName,Title,Lyrics,Artist
Daddy Lord C,Ce que la rue te donne,"4 ContributorsCe que la rue te donne Lyrics[Intro]
Ouais, prends garde à toi MC
Fais gaffe, tourne pas le dos MC, prends garde à toi
Prends garde à toi MC
Fais gaffe, tourne pas le dos
Fais gaffe, fais gaffe

[Couplet 1]
C'est fou comment l'argent, les gens, même toi as plutôt changé
Depuis que je te vois manger sous prétexte que tu t'es rangé
Néglige de te venger
Bataille clairement au moindre danger
Combien d'affreux [?] ramassé à la petite cuillée
Pas grâce à toi, même pour l'honneur [?] dépouiller
Tu fuyais, craignant que la police vienne t'ennuyer
Après qui on retrouve vantant les quartiers chaud au mois de juillet?
Dans le domaine du courage, si l'on te paye, plus on me paye
À croire qu'un bon flow, du baratin ça fait des merveilles
Évidemment dans ton attitude, t'as pas ton pareil
Mais gare au réveil, [?] sort de sa bouteille
Moët & Chandon, Black & White, [?] d'la cité
Pure sans puls-cru d'la rue, rien qu'la qualité
Toute l'année t'es invité, pas seulement un son pour l'été
Gamin en VTT, lascar en BMW
Ramène ton pé-pé
Kiffe ma dope comme dit Gué-gué
Pas une raison j'offre a tout le monde le pot de l'amitié
Aucune pitié que tu sois pauvre ou plein de liquidités
You might also like[Refrain]
(Chacun son tour), j'attendrai pas, pour te faire la peau
Ce que la rue te donne peut te le reprendre a tout bout de champ (x3)

[Couplet 2]
Renie ton quartier, sous prétexte au bras une montre Cartier
Langage de charretier, slang, l'argot extraverti
Lequel avec dans les party tu faisais la sère-mi
En l'occurrence, trémousser, les immigrés, tes amis
M'sieur joue les mondains
Depuis qu'il est devenu quelqu'un
Il y en a plus d'un, qui rêve de te briser les reins
Mais ça ne fait rien, ça te fait rien, m'sieur boit du vin
Porte du lin, manque pas d'compagnie pour les câlins
Faut dire avant tu mangeais des pâtes, aujourd'hui t'es fat
Vas pouvoir enfin soulager ta rate gaver de tsap
Ta famille tu t'en tapes, ce qui compte, l'argent entre tes mains moites
Des nouvelles connaissances, celles qu'on rencontre qu'en boite
Tu t'en fiches, soit ! Après traite pas la vie d'ingrate
Tout ça parce que tu racles, quand chez toi débarque les hommes en cravate
Ou l'on te savate, t'as pas voulu partager
Seul tu as mangé, seul garçon tu vas plonger
Que toi pour regretter ou reculer, même y songer
Se venger, contente-toi ton sang de l'éponger

[Refrain]
(Chacun son tour), j'attendrai pas, pour te faire la peau
Ce que la rue te donne peut te le reprendre à tout bout de champ (x3)
[Couplet 3]
T'étonne pas si dorénavant, l'on te passe un savon
Puisque auparavant, avec tes gars tu traînais souvent
Fidèle d'ailleurs comptant qui te le prouve a tout moment
Vu ton quartier solidaire en concert sans cesse en mouvement
Maintenant exactement, que deviennent ces lieutenants
Que deviennent ceux qui mirent a ton service leur côté violent
Ose attendre pour autant d'l'argent un geste galant
Mais qu'à présent, tu arbores les rues cigare au volant
Prétentieux, pourquoi faisais du boucan de délinquant
Pousse pas l'bouchon trop loin, elle t'aime, je sais, mais gare au volcan
Ce que la rue te donne peut te le reprendre à tout bout de champ
C'n'est pas tout le monde que tu corromps avec un billet de 500
Même au fin fond de ma banlieue où coule le bon son
Ou voulait une profession banale comme d'autre une fonction
Quel que soit le dilemme, la situation aucune délation
Trahison dépit des exactions
Commises par le crew
Autant finir sous les verrous
Six pieds sous terre au cimetière couché au fond d'un trou
Que ça ne vaille ou pas l'coup, je lâche pas mes gars malgré tout
Je laisse ça aux autres, tant pis pour moi si je me vautre
Chacun son tour mais j'attendrai pas pour te faire la peau
Ce que la rue te donne peux te le reprendre à tout bout de champ

[Refrain]
(Chacun son tour), j'attendrai pas, pour te faire la peau
Ce que la rue te donne peut te le reprendre à tout bout de champ (x4)
Ce que la rue te donne peut te le reprendre à tout bout de champ

A tout bout de champEmbed",Daddy Lord C
Daddy Lord C,Fais-le bien,"1 ContributorFais-le bien Lyrics[Couplet 1]
V'là la lame dans ta shoes, le soleil quand t'as chaud
La rébellion, le coup d'état, le fusil d'assaut
Ça fait un bout d'temps, qu'tu m'as pas pas entendu
J'ai rien perdu, j'ai l'flow, bien entendu
J'apparais pas pour faire le rigolo
Je laisse aux autres de vendre pour du dombolo
Je respecte mon boulot, avec ou sans promo
Rimer, le faire bien, en plus sans trop de gros mots
Représenter cet amour qui t'embrasse tendrement
Dire qu'notre avenir au quartier, on l'voit autrement
J'me lève comme toi, tous les matins
Affamé, voire pitbull, tous les matins
Un vrai dog, un vrai thug, un Lounès Matoub
Je l'dis aux cons on veut péter ma couv'
Beaucoup m'approuvent, toi-même tu t'y retrouves, gros

[Refrain]
Le MC, si tu l'fais, fais-le bien
T'étonne pas après si ce cercueil, c'est le tien
La vérité si tu la dis, dis-la bien
Qu'on t'compte toujours parmi ceux dont on dit du bien
Mon nom si tu l'écris, écris-le bien
Tu seras jamais le dernier, à l'esprit qui nous viens
Le quartier, tu l'décris, décris-le bien
Ne mets pas en valeur que les bons à rien
You might also like[Couplet 2]
Je viens toucher le monde, c'est une mise à l'amende
Verre de thé à la menthe en voiture allemande
Je suis pas à la mode XXX loin d'là
La loi du bitume, la rue, je viens d'là
Avec les putes, les flics et tout c'qui vient d'là
Qu'il y ait une descente, qu'on me descende
L'essentiel pour chacun, qu'la balle soit remise au centre
Je perds pas mon temps, j'ai choisi mon camp, toi ton boucan
Que mes gosses tiennent un bouquin
Oublie-moi si des principes, t'en as aucun
Qu'tu t'sens mal si je suis jaune, noir ou encore Marocain
Compte tenu que le bruit tourne, la vie continue
Mais une chose surveille ton langage si on continue
Ici on a d'quoi te faire grimper aux rideaux
Que tu 	fugues comme sur ce poulet dans ton frigo

[Refrain]
Le MC, si tu l'fais, fais-le bien
T'étonne pas après si ce cercueil, c'est le tien
La vérité si tu la dis, dis-la bien
Qu'on t'compte toujours parmi ceux dont on dit du bien
Mon nom si tu l'écris, écris-le bien
Tu seras jamais le dernier, à l'esprit qui nous viens
Le quartier, tu l'décris, décris-le bien
Ne mets pas en valeur que les bons à rien
[Couplet 3]
À quoi veux-tu ressembler, à un gars qui fait semblant
Plein de faux-semblants, uzi même sans plan
Ça devient à la mode de devenir un hustler
Franchement entre nous, est-ce le moment, est-ce l'heure
La vie qu'tu mènes ne sera jamais un best-seller
Même si t'as pas en paix ces nerfs et dans le vol tu persévères
Consomme pas ces merdes, ça nous convient pas c'est mort
Je cours pas après ces chimères, pourquoi le bon son se meurt
En plus, aujourd'hui j'suis pas d'humeur
Autre chose à penser, moi ma ville y a pas de maire
Pour avancer, le hip-hop ma voie et quelques potes
Se mettre bien, toujours reçu dans quelques boîtes
Un point d'honneur si dans la famille quelqu'un lutte
T'es stressé? Écoute ça, prends quelques lattes
Tu verras qu'tu connais pas mais c'est pas mauvais
Dépêche-toi, n'attends pas ce jour où je m'en vais
Toute façon, tu verras si je m'en fais

[Refrain]
Le MC, si tu l'fais, fais-le bien
T'étonne pas après si ce cercueil, c'est le tien
La vérité si tu la dis, dis-la bien
Qu'on t'compte toujours parmi ceux dont on dit du bien
Mon nom si tu l'écris, écris-le bien
Tu seras jamais le dernier, à l'esprit qui nous viens
Le quartier, tu l'décris, décris-le bien
Ne mets pas en valeur que les bons à rienEmbed",Daddy Lord C
Daddy Lord C,Freaky Flow 1995 Remix,"8 ContributorsFreaky Flow 1995 Remix Lyrics[Daddy Lord C en solo]

[Couplet 1]
Suzie était une fille du genre de celles qui rassasient
Aussi bien montée, compacte qu'un pistolet Uzi
Uzi, te fais pas d'souci c'coup-ci pas d'homicide
Cette meuf parmi les autres elle fait office d'insecticide
La rencontre s'effectua un mardi dans une party
Pleine à craquer qu'on se serait cru un samedi à Darty
J'avertis, avec ou sans képi je m'incruste rect-di
Tout de suite la voici sexy qui occupe mon esprit
Ses jambes, fines, belles, bonnes, longues, rondes, dodues, jolies
La fin je passe dessus dans l'unique but de rester poli
Elle débarque dans ma vie comme un coup de fusil à pompe
Tout ça pour vous dire : je cirai même ses pompes
Le D-a-d-y, la grosse pointure, le dur, le totem
Coincé tel un gosse, un gamin le jour de son baptême
J'avais le freaky flow (« freaky freaky flow »)

[Refrain] (x2) :
« Freaky, freaky, freaky freaky flow » (freaky flow)
« Freaky, freaky, freaky freaky flow » (freaky flow)
« Freaky, freaky, freaky freaky flow » (freaky flow)
« Freaky, freaky, freaky freaky flow »

[Couplet 2]
Remplie de gaz, pleine de faces et faux airs d'enfant sage
Je bousille ton courage, te forçant à tourner la page
Suffit que tu te fâches, qu'elle perde son sourire aux lèvres
Que veux-tu que je réponde à part que moi même j'avais la fièvre ?
Elle disait toujours non pour ce qui est de rendre un homme content
Ceci étant pour tout dépense vainement mon argent comptant
Sac à main, veste chic, chaussures en croco
Elle m'a quitté illico pour rejoindre un toxico
Ca m'apprendra à jouer les timides, les tendres, les Bell Biv DeVoe
C’est mon talon d’Achille, ma faiblesse, mon défaut
Elle se la raconte trop, vraiment, pour ce qu'elle vaut
J'avais sous-estimé son vice de haut niveau
You might also like[Refrain] (x2)

[Couplet 3]
Suzie n'arrêtait pas de commettre des bêtises
Cela constituait son trip, son pied, sa hantise
Je ne comptais pas prendre une décision hâtive
Mais au rythme, mouvement, à la façon dont les choses s'activent
Il faut agir, ce problème s'éternise
Je reste, demeure un homme d'action qu'on se le dise
Le D-a-d-y L-o-r-d C te brise
Suzie l'a saisi pour sa plus grande surprise
Doucement, lentement, je m'impose pour qui ose
Sous prétexte d’avoir avalé des Cheerios
Nuire à mon business qu'est le rap, la fesse
Pas de politesse en ce qui concerne le sexe
Le calme, le pardon à d'autres je les laisse
Foncer, se dépenser, s'enfoncer, s'élancer
Lancer en français du sensé bien pensé
Voici l'odyssée, le Calypso de mes pensées
Bonnes ou mauvaises, lascar mets-toi à l'aise
J'apaise le malaise qui pèse car en gros
J'annonce la couleur, indique la météo
Le Maître Capello des lettres et des mots
Avait le freaky freaky freak, le freaky flow

« Freaky, freaky, freaky flow »
[Refrain] (x3)

[Outro]
Yo, pour La Cliqua !
Freaky Flow remix , dans la place !
C'est comme ça que ça se passe !Embed",Daddy Lord C
Daddy Lord C,Hustler,"3 ContributorsHustler Lyrics[Couplet 1]
J'reste normal, ouvert à tous malgré mes airs sérieux
C'est curieux, vivre ainsi ça peut être périlleux
Vu tout c'que j'ai vu sur les miens, c'qu'on a créé
Ça perturbe pas mon flow, son talent, bête de V.O
T'façon moi mon équipe, lumière éteinte, nous brillerons
Ni vibrons, nique les jaloux, j'avoue seul eux se grilleront
Non, je n'me cache pas derrière la religion
Derrière mes gens méchants, mec tu connais le nom de ma légion
Le son de ma région
Le pourquoi du comment, ma raison
Ce avec quoi, pour durer, j'traverse les saisons
Parlons-en, parlons-en vite fait, j'suis pris par le temps
Y a pas une chose qu'on peut partager et parler taro

[Refrain (*2)]
Hustler, Daddy Lord C
Insolent, Hustler
Hustler, Hustler, Daddy Lord C
Insolent, Hustler, Daddy Lord C remet de l'ordre ici

[Couplet 2]
XXX quand tu dois, sois celui qui paie ses dettes
Si tu penses qu'être connu peut tout combler, c'est bête
Le besoin m'embête, dans l'rap cette bête de compète
Ceux qui s'la pètent, coupe la tête
Ton sale couplet
Les vieux m'apprécient
Quelqu'un souffre, apporte-lui de l'aide
La rue mon XXX, si y a drah XXX de l'être
Ça la fout mal car dans l'domaine il n'existe pas de maître
Le danger le mesurer, j'connais pas de mètre
On sait tous si j'espère sur des préjugés
En tous cas, entre toi et elle qui va mieux me sucer
Chacun à sa place, y aurait moins de soucis
Moins de ceci, moins de cela
Des défauts j'en ai
Pourquoi pas, j'vais pas m'gêner
Quand il s'agit d'donner d'moi j'connais pas d'limite
You might also like[Refrain (*2)]
Hustler, Daddy Lord C
Insolent, Hustler
Hustler, Hustler, Daddy Lord C
Insolent, Hustler, Daddy Lord C remet de l'ordre ici

[Couplet 3]
Me vante pas, une fois de plus, les sarcasmes de ton génie
J'vais pas finir menottes aux mains, accroupi à genoux
J'ai envie de m'investir dans ce qu'il y a de flou
De croire en l'amour, aux sentiments, pas les films porno
Que les déboires de l'amitié sont inspirés par nous
Et j'te revoyais que s'consomme toujours ce tord-boyaux
Jamais jeter mon XXX avec l'eau du bain
De plus, j'conçois pas ma vie sans rien, comme un jour sans pain
De nos jours le père Noël porte un bas d'laine
Compte-tenu que t'as pas mûri le tien bat d'l'aile
J'causerai pas de paix, c'qui la veut l'appelle
Tout ça n'a pas de prix, impossible de me doubler
Bien qu'on s'en fout du blé, t'évites de trembler
Personne t'as troublé, et qu't'oublies pas c'couplet
Si, si

[Refrain (*2)]
Hustler, Daddy Lord C
Insolent, Hustler
Hustler, Hustler, Daddy Lord C
Insolent, Hustler, Daddy Lord C remet de l'ordre iciEmbed",Daddy Lord C
Daddy Lord C,Incorruptibles pt. 2,"1 ContributorIncorruptibles pt. 2 Lyrics[Intro]
OK, 9-1, l'Essonne gros
1-3, Marseille
DLC, AKH
Ha ha!
Dirty dirtyy, daddy daddy
Écoute ça
Accroche-toi

[Couplet 1: Daddy Lord C]
Y a trop d'flics politicos qui jouent les cow-boys
Autant d'jeunes de cités et d'banlieue qui font les homeboys
On baille, sauf si c'est pour nous traiter comme boys
Usés, manipulés comme une X-Box ou Game Boy
Personne veut devenir cette pute que t'as vue nue
Dans un film X, à l'hôtel ou sur l'avenue
Nos gosses disent papa, le père Noël n'est pas venu
Y a des livres saints même si gamin j'en ai peu vu
On s'entend, si c'est le chemin que tu vises c'est parfait
Jamais ces délits par besoin qu'tu finisses par faire
Rester franc et sincère, durer dans l'temps ça sert
Sauf que tu trouves ça cher, dis chez toi c'qui s'avère
[Akhenaton]
Écoute les sanglots longs d'ces violons d'automne
C'est la BO d'ma tuerie, mon avertissement, danger
Quand j'suis passé au crom', un truc de puriste
Pas d'abrutis passés au poste et pourquoi tu ris hamdeck
Ils vont finir par t'jeter au coffre
Au pire ils t'zinguent, au mieux ils t'envoient l'fisc
Et pour eux tu n'es rien qu'un d'ces chimpanzés sur la piste
Un monde où les coupables sont freluqués en victimes
Mais tu verras personne en prison quand sera passé Clearstream
Et pendant tout c'temps, nos fesses sont dans les voitures
À monter à fond ces sons et croiser dans les avenues
Non ils m'font pas rêver avec Clovis et Charlemagne
Ils ont peur de nos gueules comme avant ils flippaient sur l'Allemagne
You might also like[Refrain: Akhenaton (*2)]
Pourquoi t'amputer si le diable est dans la maison (pourquoi?)
Et jouer les chauds, on sait qu'l'hiver sera la saison
C'est vrai on sait qu'l'effet d'annonce nous a tous trompé
Ça finit en sirènes de flics et pompiers
(Incorruptibles, incorruptibles, incorruptibles)

[Couplet 2: Daddy Lord C]
Incorruptibles, la cargaison, avec j'ai bâti ma maison
C'est dans mes gènes pas ma mission, bah j'y suis collé
J'porte mes origines, ma banlieue mon labeur, comme un collier
Ma condition de position de reddition de réaction de satisfaction
Production fait l'encre couler
Pour l'Élysée la rue pas d'journée d'repos si on doit y retour'
T'as pas vu, vu, pourquoi t'es borné
Tu votes pas, on t'as eu, eu
Ici si t'abuses ou tu flaires, on te hmm hmm
Surtout confonds pas, lorsque tu nous as vus, vus
On connaît le blabla, ceux d'en haut, ceux d'en-bas, bas
Arriver à ses fins, trois carottes et puis s'en va, va
Politique ou rap à cage, c'est c'qui nous sans blabla
[Akhenaton]
On bouge la nuit sans faire de vague, nos cahiers comme des fers de lance
Nos aka sont sur les rames, nos classiques dans les tours de France
Et poussent dans les halls ou dans les clubs
Certains rêvent de danger alors d'entrée ça joue les thugs
Mais la race des bandits ne joue pas dans les cages
Ni shit ni coke ni crack
Trafique pas les pouchka dans les caves, frère ils s'en foutent des blocs
Pas prêts à tout pour grimper dans les hits et dans les charts
One love à ceux qui rappent, qui scratchent, graffent et qui dansent
Au mic avec l'arc, défend notre art
Mate nos poings, on les baisse pas, feu dans le regard
On monte la garde, si t'es malsain dis vas-y qu'est-ce t'as
Mon son lèche pas les culs blindés des BCBG
Frère on change ton séjour dans le rap en vrai CDD
[Refrain: Akhenaton (*2)]
Pourquoi t'amputer si le diable est dans la maison (pourquoi?)
Et jouer les chauds, on sait qu'l'hiver sera la saison
C'est vrai on sait qu'l'effet d'annonce nous a tous trompé
Ça finit en sirènes de flics et pompiers
(Incorruptibles, incorruptibles, incorruptibles)Embed",Daddy Lord C
Daddy Lord C,J’En Balance Une Pour Mes Gars,"2 ContributorsJ’En Balance Une Pour Mes Gars Lyrics[Intro]
Yeah, 'coute ça
XXX
Cliqua seulement, Raphaël
MC
Cliqua seulement
Daddy Lord MC, Cliqua seulement
Cliqua seulement
'coute ça

[Couplet 1: Raphaël]
Tends l'oreille, prête attention
Rentre dans mon délire XXX l'atmosphère
Qui s'imprègne dans ton sang comme une injection
Geste sauvage pour ma nation
Kiffe le son sur lequel j'kicke, ma section
Pour la bonne caille, Raphaël d'la maison donne du bon rap de rue
Où les thèmes englobent mon vécu qui longe bien trop d'avenues
J'suis pas perdu loin d'là, j'sais où sont mes phrases
J'en balance une pour tous mes gars, trop d'affreux dans la place
Ressens les sensations, vibrations, les mots qu'j'donne avec émotion
La rage que j'lâche au mic, j'la partage avec ma population
Ça sonne cru pour tous mes gars d'cité
Mon public de base, big-up aux XXX d'mon quartier
Sans limite, mon délire n'a pas d'frontière
Ma musique augmente le niveau, monte l'adrénaline
J'lâche des ondes phonétiques
XXX soit dans la tess, j'fume d'la vraie sens'
Focalise mon stress, malgré tout ça je progresse grâce aux miens
J'ai l'mic en main, j'le lâcherai pas demain
Sois-en certain frangin, j'compte bien brouiller mon quotidien
Les principes sont stricts, j'aime ça
J'ai grandi dans c'milieu-là
Que ça vous plaise ou non, ça me restera
You might also like[Refrain: Raphaël]
Quoi quoi?
J'fais mon truc, c'est pour ça qu'suis là
Quoi quoi?
Avec honneur j'en balance une pour tous mes gars

[Couplet 2: Daddy Lord C]
J'en balance une aux vrais gars
Nourris de XXX break et d'braquages
Braille pour têtes brûlées, tas d'prolos qui tendent à briller
Pour l'billet, évite pas l'bagne et l'billard
(Cliqua seulement, yo Cliqua seulement)
Pour un bout d'terrain, bagarre, prise de gueule à coups d'barre
Moins la vie est longue, plus ici l'on se couche tard
La pauvreté une tare qu'on essaie d'fuir sans faire de mitard
Cueillir quelques miettes de souffle avant la mort de ton corps s'empare
Fumée du cigare, l'argent l'oseille le flooze or en barres
L'amour, un moment d'répit pour ton esprit barbare
Réussir dare-dare, pareil aux stars auxquelles tu t'compares
Le diable des Lombards, le prince des lascars, roi des loubards
Ces mots vont bien plus loin qu'ton nom tagué sur les murs d'une gare
Pardonne-moi, j'mâche pas mes mots à ton égard
Méfiant des mauvais regards
Des ragots, des traîtres, d'la langue des mouchards
De ceux qui t'la jouent XXX baltringues, froussards
Faut s'adapter XXX capter, maintenant jactez
Ouais, j'en balance une aux vrais gars
Vrais gars
[Outro]
Pour mes vrais gars, c'est ça
La Cliqua, mes vrais gars
Raphaël, mon vrai gars
Rocca, un vrai gars (vrai gars, vrai gars, quoi quoi?)
Pour tous mes gars
Paris, mes vrais gars
Pour tous mes gars
Parce que j'suis one love
Coute ça, MC
Vrais gars
Comme ça que j'fais
J'en balance une aux vrais garsEmbed",Daddy Lord C
Daddy Lord C,La Lumière,"1 ContributorLa Lumière Lyrics[Couplet 1]
J'arrive avec le flow, les mots, le reste mon blaze le fournit
Un produit français, non ça vient pas de Californie
Ça va soulager ta tête tes pieds si t'as des fourmis
Et changer ton opinion à c'qu'on t'a dit sur moi
Non c'est pas un mytho au mic qui dit des sornettes
Qui ressasse à qui veut l'savoir, rien qu'il est fort mec
Et jamais dans un contentieux qui s'en sort net
Toujours XXX si y a un drame, il cherche à s'en remettre
C'est loin derrière, les cours et la cité
Obligé d'être plus finaud pour le cash et la GTI
XXX si je t'ai eu, me parle pas de CPE
Le temps défile autant qu'mes phrases en stéréo pleuvent
L'amour d'mes gosses et d'mon équipe, qu'espérer en plus
Pour XXX ces larmes ces XXX en teuf
Au retour ""mains sur l'capot"" c'que dira un keuf
Le refaire, pourquoi pas tant qu'j'peux remplir le coffre
Faut autant d'appétit qu'c't enculé de Jean-Pierre Coffe

[Refrain (*2)]
J'suis la lumière éteinte lorsque tu prends ton temps
La banlieue ou l'monde, c'est prends prends prends
La rage du ghetto, c'est bang bang bang
Sirènes de police, ainsi font font font

[Couplet 2]
Ça y est j'casse des dents, v'là qu'tu m'caces-dédi
Tu dis mon nom, moi souvent le gars case Teddy
Qu'est-ce t'as dit hier, à présent qu'est-ce t'en dis
Même si t'apprécies pas, faut qu't'encaisses, tant pis
À propos cache ta go, même si t'as pas XXX
Elle kiffera quand même ce type qui roule en caisse tapée
Qui pense qu'à s'taper, te prendre qu'est-ce t'avais
Tu XXX ravive ça, mon Dieu putain mais qu'est-ce t'as fait
Qu'est-ce ça fait, tout c'que t'as fait, qu'est-ce t'as pu
Qu'est-ce t'as vu, bouger comme ça mais qu'est-ce t'as bu
C'est mon putain d'son qui tourne tonton, c'est c'que j't'avoue
You might also like[Refrain (*2)]
J'suis la lumière éteinte lorsque tu prends ton temps
La banlieue ou l'monde, c'est prends prends prends
La rage du ghetto, c'est bang bang bang
Sirènes de police, ainsi font font font

[Pont]
Je suis la lumière
Qui t'éclaire dans le noir
La rage du ghetto
Sirènes de police
J'suis la lumière, la lumière
La banlieue, la banlieue
La rage du ghetto, du ghetto
Sirènes de police, de police

[Couplet 3]
Ta vie est mal barrée, en plus tu peux pas t'barrer
Un crédit, une femme des gosses une voiture à réparer
Un frère taré, une sœur qui s'prend pour Mariah Carey
Il reste une chose, mon son gros, au moins ça c'est carré
C'est comme un Glock, une carte Premier, faut pas s'en séparer
Ou l'retour de Mormeck, surtout s'y préparer
Dur de boucler, vous l'savez, toutes les fines bouches
T'étonne pas, pour qu'tu t'couches, j'en rajoute une petite couche
Parler de quoi, du rap ce qu'il en reste, il m'manquerait de l'encre
T'façon j'suis pas du genre à blâmer ou critiquer l'autre
Plutôt calculer ce qui peut me manquer, tu notes?
Je sais de quoi j'parle, j'ai mis mes mots sur la table
Dédicace à ceux dont le bruit est déduit à table
Francs et efficaces comme une thérapie XXX
J'ai jamais eu besoin, moi, de baratiner
[Refrain (*2)]
J'suis la lumière éteinte lorsque tu prends ton temps
La banlieue ou l'monde, c'est prends prends prends
La rage du ghetto, c'est bang bang bang
Sirènes de police, ainsi font font fontEmbed",Daddy Lord C
Daddy Lord C,L’Âme Sœur,"1 ContributorL’Âme Sœur Lyrics[Couplet 1]
Samedi, la soirée, celle d'la semaine dernière
J'l'avoue, franchement a foiré
Cette fois j'vais y croire et j'mets l'paquet pour fuir l'dawa, l'enfoiré
Rencard avec une go, une petite perle plutôt bien taillée
Un flow gratte-papier, bien sapé, d'la maille, du style et ça y est
J'me pointe en retard déjà j'l'entends en train d'piailler
(c'est à c'tte heure-ci qu't'arrives? j'en ai marre, ça fait cinq minutes que j't'attends)
Pour la calmer soirée disco mais d'abord grailler
J'veux l'éliminer, mais tête brûlée comme un [?]
Pas l'genre de minet, efféminé, blindé d'monnaie
Prêt à tout, baltringuer, ramper, lécher, s'faire vanner
Plutôt caner qu'de laisser ma poire, fini d'ricaner
Personne je permets, si c'n'est celle qui a fait d'moi son nouveau-né
Bien élevé, bien [?] rap dur j'ai grandi, gavé, arpenté l'pavé
Les mains sales, si tu savais
La loi entravée pour qu'dans la rue j'passe, on m'dise ""avé""
Lagerfeld, Ralph Lauren
Ça frime, ça flambe, s'prend pour Sophia Loren
La [?] elle a rien à dire, tu parles, y en a qu'pour mes oreilles
""T'as une voiture, t'es garé où, c'est quelle marque d'abord?""
V'là qu'elle veut un chauffeur, j'suis pas chauvin
Mais Claudia Schiffer commence à m'chauffer
J'suis chaud j'y vais j'démarre j'abrège
T'façon tôt ou tard fallait y venir
Au peu qui puisse te convenir pour l'avenir et les jours à venir
(non mais moi tu m'as prise pour qui là?)
[?] j'arrive [?] la couche au plumard
J'sens qu'autant d'chiffres sur un chèque, c'est pas plus mal
[?] elle m'coûte la peau des seufs, j'dégoûte la demoiselle
En causant d'mes Coste-La, toute la nuit t'bagarre, écoute-la
You might also like[Refrain: Daddy Lord C & Leila Rami]
L'âme sœur
Besoin d'idéal
Si tu cherches
L'âme sœur (triche pas)
Pour jouer à armes égales
Si tu cherches
L'âme sœur
Besoin d'une étoile
Si tu cherches
L'âme sœur
Aussi pure que du cristal

[Couplet 2]
Mercredi, pas [?] ou d'concert, j'suis en congés
Pas d'ongles s'ronger, [?] l'pif à éponger
Risquer d'plonger faiblir, flancher, mordre le plancher
Ici c'est cances-va et quand ça va m'reposer [?]
C'est pas la me-da la nouvelle dans l'immédiat qui va m'aider à
[?] faits-divers, infos, médias
Avec tous les [?] cartonnés qu'elle connaît
[?] j'connais c'que désire c'est tricard paumé
Désolé, j'sais pas l'pardonner
Elle me rend parano quand j'guette ses mains, un doigt par anneau
Autant parier sur la [?] être parrainé
C'est pas une fille pour toi, elle va te tuer
V'là qu'mes parents m'disent
Mon paradis part en parodie, question savate, heureusement, j'suis pas radin
(mais attends, qu'est-ce que tu fais là, c'est qui çui-là?)
[?] j'm'acquitte, v'là c'que ça m'coûte
Ma cote et une putain d'répute de Tonton Makoute
[Refrain: Daddy Lord C & Leila Rami]
L'âme sœur
Besoin d'idéal
Si tu cherches
L'âme sœur (triche pas)
Pour jouer à armes égales
Ouais si tu cherches
L'âme sœur (l'unique, la seule)
Besoin d'idéal
Si tu cherches
L'âme sœur
Aussi pure que du cristal

[Pont]
Après l'freaky flow, maintenant j'ai l'fric et l'flow
V'là falloir encore qu'j'évite le vrac et [?]
Des plans galère, en v'là à la pelle
Si tu prends pas la peine de rentrer ton instinct [?] et bien gaillard, tu resteras pèlerin
Mais apprends sur Terre, qu'des femmes, pas d'pénurie

[Refrain: Daddy Lord C & Leila Rami]
L'âme sœur
Besoin d'idéal
Si tu cherches
L'âme sœur (triche pas)
La seule, l'unqiue
Si tu cherches
L'âme sœur
Pour jouer à armes égales
L'âme sœur
Besoin d'idéal
Si tu cherches
L'âme sœur
Besoin d'une étoile
Si tu cherches
L'âme sœur (la seule, l'unique)
Aussi pure que du cristal
(ouais, triche pas)
Si tu cherches
L'âme sœur
