GeniusName,Title,Lyrics,Artist
L'âme sœurEmbed",Daddy Lord C
Daddy Lord C,"La vie, un combat","4 ContributorsLa vie, un combat Lyrics[Intro: Dontcha]
D-O-N-T-C-H-A
Tu me connais
Aight
9.8, je représente, gars

[Chorus]
[Dontcha et Daddy Lord C]
Trop pressé parfois, je veux des billets, brasser des liasses
Préférant […?] gars
La fortune sourit
Sourit aux audacieux gars
T’étonne pas, dans mon quartier les jeunes paraissent plus vieux, car…

[Couplet 1 : Dontcha]
Les temps deviennent dur
Difficile pour nous aujourd’hui, frangin
De parsemer sa semence, chaque jour veiller au bon grain
Que la récolte soit bonne chaque année
C’est ça que je prie, Seigneur
Mais en vain, rien pour rien, par mon front viendra la sueur
Cette sueur a coulé de mon front, mon col en est tacheté
Si je lutte chaque semaine comme un guedin
C’est pour le pouvoir d’acheter
Fou, guedin du MC qui rappe que pour des gains
Les meufs sifflent à chaque fois si pour ton compte elles ont le béguin
Je rêve de cueillir des billets sur les putains de branches d’un chêne
Ça c’est comme dans Alice
Ici, c’est le pays où chacun se démène
Nous, on se lève tôt
Payer le ticket, être dans le bon wagon
Pas de grasse matinée, nourrir les cafards et acheter Baygon
Certains lâchent, des guns, cachent
Des faux flingues juste pour du cash
Mais faut que tu saches que par le pistolet tu finis à coup de hache
Tu veux jouer au truand dur pour que la détente te rapporte
Mais même dans les films de tueurs gangsters
C’est le bon qui le remporte
Comme tu veux que le mal règne, si le mal gagne, Satan gagne
Pour des enfants noirs, ici, de femmes qui ont porté des pagnes
Bref, j’ai l’aptitude de vaincre sans devoir sortir les armes
Sans dealer de la coke, came, sans devoir faire couler de larmes
Alors, re-frè, dis-moi, tu sais comment s’enfonce une punaise ?
Facilement, avec un bruit, comme cela est écrit dans la Genèse
J’espère que tu ne pries plus pour qu’on exauce tes prières
Car j’ai l’impression que tu voudrais que s’étende le règne de Lucifer
You might also like[Chorus]
[Dontcha et Daddy Lord C]
Trop pressé parfois, je veux des billets, brasser des liasses
Préférant […?] gars
La fortune sourit
Sourit aux audacieux gars
T’étonne pas, dans mon quartier les jeunes paraissent plus vieux, car…
Trop pressé parfois, je veux des billets, brasser des liasses
Préférant […?] gars
La fortune sourit
Sourit aux audacieux gars
T’étonne pas, dans mon quartier les jeunes paraissent plus vieux

[Couplet 2 : Daddy Lord C]
Arrive le Daddy, plein de rimes, de face, de phases comme promis
Apportant ce qui manque au Hip Hop, vaut mieux, parce qu’il vomit
Face au cro-mi, l’insoumis y trouve un de ces compromis
Au fin fond d’un son cramé, lui enlevant son air de paumé
À consommer avec modération car pour habitués
Pour ceux qui font de l’argent légalement, illégalement
Qui pourrissent en prison, peuvent même pas […?]
Plus ont ce qu’on a pas, le perdront, pardon, car on le reprendra
Ainsi va la vie, les aléas faut faire avec
Ce qu’il y a, s’il y a, sans se soucier de ce que l’on dira
Pauvre, un cœur de pierre, mal éduqué, la tête d’un caillou
L’esprit racailleux de simples voyous, pour qui nous prends-tu ? voyons !
Ton histoire à pleurer, rajoutes-y une note de violon
Mais avant sache que vieux l’on traite sans se brader et se dévaluer
Du gamin au vieillard, pas de repos pour la matière grise
Aspire pour que le départ se fasse en douceur sans surprise
[…?] t’assumes ta tune, s'en sorte pas prise
On me reproche souvent d’avoir voulu grandir trop vite
Les jeunes maintenant à treize ans veulent en paraître dix-huit
La galère, s’en sortir et essayer de sortir du chaos
Montrer que ta tête n’est pas remplie de carottes et de cacao
La brute épaisse, tu représentes, donne pas que dans le pied au pao
En un mot, malgré tes défauts, en service un cerveau
[Dontcha]
Yo, Daddy lord C, Dontcha, aight

[Chorus]
[Dontcha et Daddy Lord C]
(MC) Trop pressé parfois, je veux des billets, brasser des liasses (ouais)
Préférant […?] gars
La fortune sourit
Sourit aux audacieux gars
T’étonne pas, dans mon quartier les jeunes paraissent plus vieux, car…
Trop pressé parfois, je veux des billets, brasser des liasses
Préférant […?] gars
(MC)
La fortune sourit
Sourit aux audacieux gars
T’étonne pas, dans mon quartier les jeunes paraissent plus vieux…

[OUTRO]
[Dontcha et Daddy Lord C]
Yo
Vieux…
9.9 …8
MC
Écoute ça
Le 9.3, je représente, gars
Écoute ça
Le 9.2, je dédicace, aight
MC, MC
[…?]
Teddy
Derrière les barreaux
Cliqua, seulement
Aight
Seulement Da L’As
Les miens, je représente
Da L’As
Les miens, je représente, gars
Da L’As
Les miens, je représente
Da L’As
9.3, je représente, gars
Écoute ça
7.7
Le 9.2, je dédicace, aight
7.7
9.4
9.1
Yo
D-O-N-T-C-H-A
Écoute ça
Daddy Lord C, MC
Daddy Lord C remet de l’ordre ici, aight
Écoute çaEmbed",Daddy Lord C
Daddy Lord C,Le Contrat,"2 ContributorsLe Contrat Lyrics[Intro]
Yeah yeah, écoute ça
Squadra
Le pacte
Ça, c'est XXX l'album XXX
Eh eh
Yeah

[Couplet 1: Rocca]
Les poings fermés dans les poches, observant les ombres qui s'approchent
Les amis qui clochent, c'est fou comme le succès change tes proches
Y a rien à faire, le mieux c'est d'fuir toute cette médiocrité
Changer d'atmosphère, liquider les traîtres démasqués
Moi et mon partenaire, on a fait un pacte qui nous unit pour la vie
S'il n'y a plus d'amitié entre nous, on arrête c'est promis
On a tellement subi de trahisons ces dernières années
Qu'aujourd'hui, c'est décidé, c'est Cliqua Squadra pour durer
Onda, ganga, mafia
S'il faut faire des lois pour s'entendre entre nous, bien, on les fera
C'est comme une famille qui s'endurcit
Comme un bloc de béton pour une guerre
D'l'acier inoxydable, j'y crois dur comme fer
J'y vois plus clair
Des paranos subsistent encore malgré tout dans l'crew
Il n'y a plus d'temps à perdre, le hip-hop n'attend plus que nous
Sexe, mensonges au micro, complot
Stress, contrats, fiasco
Gonzesses et business
XXX y a plus d'politesse, plus d'amis ni noblesse
Que des soi-disant potes qui s'engraissent
Qui cherchent nos faiblesses, nous pressent
Pour grossir leur compte en caisse
La méfiance est un atout majeur dans la profession
Choisis bien tes pions fiston, n'ais confiance qu'en ton intuition
C'est comme un échiquier, un face-à-face bestial
Où chaque faux mouvement crée les cases vides
Sois clair, précis et rapide
Tellement d'intrus qui veulent nous séparer, nous disperser, nous aveugler
Même brûler les liens sacrés d'une amitié
Faire couler, nous effacer, nous liquider
Nous retarder yeah
Je sais qu'parfois ça peut vexer mais j'dis qu'la vérité
Les ombres du mal nous envahissent à chaque faux pas
J'ai toujours cru en l'union
Mais la gloire, le pognon créent trop de tensions
De fausses fréquentations, les compliments
Les nouveaux amis sont pires que des sables mouvants
Dès qu'on s'enlise, peu en survivant
Je nage parmi les requins, j'essaie de suivre mon chemin
J'ai mon destin dans les mains
Personne m'arrêtera, c'est certain
You might also like[Interlude]
Tch-Tch-Bla, écoute ça gars
Mate les dégâts
Les savateurs XXX
Pour la Cliqua, voici la Squadra
El Néro y el Hispano
XXX

[Refrain: Daddy Lord C & Rocca]
C'est comme un pacte
Un lien, une sorte de contrat, liés par le sang
Un serment
Toute la survie du clan en dépend
Je vois dans les yeux, tu vois dans les miens à présent
Fidèle aux miens quand bien même ton crew te prête main-forte
C'est comme un pacte
Un lien, une sorte de contrat, liés par le sang
Un serment
Toute la survie du clan en dépend
Je vois dans les yeux, tu vois dans les miens à présent
J'lâcherai pas l'affaire, j'irai jusqu'au bout maintenant

[Couplet 2: Daddy Lord C]
J'arrive pour tout péter
Tu cherches la paix, t'es mal barré, j'vais pas m'répéter
Mais l'image qui m'a refleté
C'n'est pas l'pied que j'prends, plaisir que j'trouve quand il faut s'latter
La sale ambiance tendue autour de moi que j'laisse flotter
Par mon flow t'es subjugué, à devoir me flatter
Mais parce que j'mets l'feu, quand l'mal est fait, à ma mille-fa
Sois preuve d'amour et d'patience j'le veux bien, calme et patient
Vas-y, on touche à un d'mes proches XXX ces théories
T'es en rouge, fini, oublie l'principe d'théologie
Le temps qu'j'monte au logis afin d'trouver d'quoi t'soulager
C'coup-là, j'ai l'expérience, ce serait à refaire, je l'referais
Chirdé pour mon crew, mes gars ma clique, rien qu'des refrés
Sois pas con, complice XXX pour combine, CD compact
Banal délire de copains
Plus qu'un XXX pour l'pactole entre nous, pas pour l'échec
Meufs choc et soirées chics
Ça va plus loin qu'ça gamin
Histoire d'bédos, d'sacs à mains
Ça commence, des points communs, grandir sans commodités
Dans une cité comme on dit
Comme on s'dit combattants entre nous
J'compte pas ces cons battant en retraite, l'esprit combatif
Pas d'ceux qui t'laissent en plan, qui ont plein ou qui compatissent
Avoir le même sang dans nos veines nous vaut vannes et venin
Va-nu-pieds vénèr s'rabattent sur nous pour nous voir khabatt
J'taffe pour un seul crew, une seule famille
Dans la main un seul micro, dans ma tête un seul principe
Un seul XXX l'argent une seule couleur
Donc pour ma vie un seul contrat
[Refrain: Daddy Lord C & Rocca]
C'est comme un pacte
Un lien, une sorte de contrat, liés par le sang
Un serment
Toute la survie du clan en dépend
Je vois dans les yeux, tu vois dans les miens à présent
Fidèle aux miens quand bien même le diable dans la tour m'emporte
C'est comme un pacte
Un lien, une sorte de contrat, liés par le sang
Un serment
Toute la survie du clan en dépend
Je vois dans les yeux, tu vois dans les miens à présent
J'lâcherai pas l'affaire, j'irai jusqu'au bout maintenantEmbed",Daddy Lord C
Daddy Lord C,Le Professionnel,"1 ContributorLe Professionnel Lyrics[Couplet 1]
Professionnel, j'fais sonner l'fond, l'façonne sors du piano
Appris l'solfège ou l'école, reçu deux leçons
À devoir fouler l'sol dans la salle sur chaque clé d'sol
Kiffer t'es pas l'seul, normal lascar et si ça t'console
Gallegos, la Section souscrivent
Mon blaze s'inscrit [?]
Dans les affaires ça gère, des ronds on soulève
Pour l'bifton, compe-moi fiston de ceux qui s'lèvent tôt
Même si ici c'est plus KFC, MacDo qu'restos
Au top, reste haut, trop d'keufs arpentent tess et bistrots
Espère qu'lе bif trouve trouve son bifteck dans mon biz go
J'pèsе mais ils s'trompent, à l'ancienne rétro
Ouais j'en baise trop
Beaucoup me considèrent comme un reur-ti, un simple ler-dea
Voici ma réponse ""eh toi accroche-toi"" v'là c'que j'leur dis
On échange nos places, [?] aussi si le cœur t'en dit
Du dimanche au lundi, tu constates qu'on [?] même jeu d'bandits
On marque une pause à une seule condition la journée remplie
On reste professionnels

[Refrain (*4)]
J'bosse pour briller, bien grillé, l'biz commence à m'payer
Professionnel

[Couplet 2]
Bon nombre m'voient clamser en rêve, ils savent que l'attaque j'aime ça
Même si la boxe mon âme sœur, j'avoue j'mordrai pas l'hameçon
[?] j'retiens la leçon, à part l'caleçon [?]
J'suis des affaires dans l'bizness, dans l'commerce, qui en a l'sens
Drogues rime avec rappeur, j'vois pas l'rapport
T'façon on t'frappe [?]
Cette espèce sur terre s'en va, s'évapore
Ma couleur t'fait peur, j'constate qu'pour ça t'as des vapeurs
Tu vas pour prendre ton pied si j'vends pas, en tous cas [?] vend pas
La merde me tente pas [?] eh bien j'm'en vante pas
Quand on aime on compte pas
Heureusement copain, sinon contraint d'mettre un contrat contre un proche
Avec moi, qui s'la contera
Mollo, t'affole pas, juste mon micro, pas un couteau
Utile pour rappeler certains qu'ils peuvent toujours s'lever tôt
Le sale boulot, t'espères plus qu'ils le fassent à ta place
Trace, mais avant sache que si j'occupe ton espace
Si j'décrasse alors c'est avec moi hélas que ça s'passe
Pas mon habitude dans l'rap, du rab du supplémentaire
Allonge quelques billets et je verrai bien ce que je vais faire
Pas mélanger vitesse et précipitation
J'suis un professionnel
You might also like[Refrain (*4)]
J'bosse pour briller, bien grillé l'biz commence à m'payer
Professionnel

[Couplet 3]
Y a [?] au mic, pas d'panique, c'est pas l'Titanic
Le [?] lyric lourd, franc-parler, surtout pas d'gimmick
Ma populace n'en peut plus, lasse usée comme un joint d'culasse
Boulot terne, dégueulasse, SDF, cités, jamais d'palace
Pas l'temps qu'j'paraisse, ma gueule pas pour rouler pelles et galoches
[?] kalash, aujourd'hui faut qu'tu payes et que tes gars lâchent
Insulte-moi, dis c'que tu veux, surtout me traite pas d'lâche
Pour percer pas d'lèche, au cou deux grains d'café, surtout pas d'laisse
Malgré haine et censure, sans un seul [?] c'est pour moi ça
Sans sas et sensass', les fans des sangsues, leur esprit sens-dessus-dessous
Sur ce, une chose garçon
Viens pas sans sous parce que professionnel

[Refrain (*4)]
J'bosse pour briller, bien grillé l'biz commence à m'payer
ProfessionnelEmbed",Daddy Lord C
Daddy Lord C,Le Pur Son,"3 ContributorsLe Pur Son Lyrics[Refrain]
Tu veux t'éclater, tu veux te faire épater
D'être du métier, travaillant avec du doigté, toi t'es
Laisse donc la place à ceux qui savent venir savater
Tu veux t'éclater, tu veux te faire épater
D'être du métier, travaillant avec du doigté, toi t'es
Laisse donc la place à ceux qui savent

[Couplet 1]
Si la plupart des gens en ta faveur sont plus sensibles
Gardien de tes rimes, c'est ta valeur au mic qui décide
Un flow flexible crée un air inaccessif
XXX tu rappes façon XXX soul clap
Du rap contact fredonné par un beau Black
Chassant le wack par un don du ciel, un mic, une prise jack
Pour te montrer que même en solo, à l'aise en Ralph Lau'
Possède le funk flow, une vraie tempête, un vrai fléau
Pour éduquer ton cerveau, sans cesse de renouveau
Hausser le niveau sans trop traumatiser le tempo
D'ôter le flou, qu'tu fasses des sous, pas qu'des clous
Apporte de quoi s'mettre sous la dent à tous les jaloux
Diffusant l'info comme la cause, Barbès XXX
La politique des rues XXX déplacé
Si t'es mou, te rends un peu plus fâché
Pas seulement frime, gratuité, mots obscènes
Mes rimes se succèdent, dans l'intellect s'injecte un remède
You might also like[Refrain]
Tu veux t'éclater, tu veux te faire épater
D'être du métier, travaillant avec du doigté, toi t'es
XXX prends ton pied devant la voie lactée
Laisse donc la place à ceux qui savent venir savater
Tu veux t'éclater, tu veux te faire épater
D'être du métier, travaillant avec du doigté, toi t'es
Déjanté, prends ton pied, vois la voie lactée
Laisse donc la place à ceux qui savent

[Couplet 2]
En Nike, Lacoste XXX Fila, savamment vêtu
Mais plus têtu que McEnroe sur court de terre battue
Très jeune, j'ai combattu, rendu me suis défendu
Pour un statut que je réclame, considérant qu'il m'est dû
Qu'on me respecte, qu'on me dise plus souvent ""tu tues""
Ne porte pas un inconnu plaqué sur une avenue
Jamais soutenu puisque ma go jugeait ta cause perdue
Induit en erreur par mon allure, à la bonne heure
Pour mon malheur, plutôt le tien corrige ses erreurs
Sans faire de faveurs
Dans ton esprit s'impose la terreur
Tes amis en causent si XXX t'y parviens
S'donner les moyens, y arriver sans eau dans son vin
Ça étonnerait le monde entier si j'tombe au fond d'un ravin
Sans l'vouloir, c'est mon son qu'tu fais jump up
Normal tu bloques sur c'qu'évoque l'authentique hip-hop
De mon époque, on préfère la soul, copain
Vu qu'ta pop censure, boycott pépin
Écoute bien l'bruit qu'ça fait quand je crache mon venin
Après dis-moi gamin si ton cerveau s'en sort bénin
[Refrain]
Tu veux t'éclater, tu veux te faire épater
D'être du métier, travaillant avec du doigté, toi t'es
XXX prends ton pied devant la voie lactée
Laisse donc la place à ceux qui savent venir savater
Tu veux t'éclater, tu veux te faire épater
D'être du métier, travaillant avec du doigté, toi t'es
Déjanté, prends ton pied, vois la voie lactée
Laisse donc la place à ceux qui saventEmbed",Daddy Lord C
Daddy Lord C,Le retour du Dad’,"6 ContributorsLe retour du Dad’ Lyrics[Couplet 1]
Ça y est c'est reparti, l'artiste hardi de l'art dit ardu
Fardeau pour lardus, fais de la résistance bref reprends du
Galon j'vais au charbon, Y aura pas de cadeau ni de pardon
Le dernier salaud qu'on n'a pas encore foutu au ballon
Normal j'ai le bras long, les alibis mes soss et moi les salons
Pour m’attraper ce sera pas Château-Vallon, la vie de salon
Dehors ils prétendent tous qu'on m'entende bien que j'ai le même vice qu'eux
Le même flot, la même langue visqueuse, la seule excuse
J'me drogue pas j'deale pas bien que depuis longtemps cramé
Et pas du genre à consommer seulement qu'du lait écrémé
Bêtement rimer arrimer à style phases périmées
J'ai longtemps trimé dans le crime, La Défense, Grigny, le 13, Crimée
Pas pour aujourd'hui mon son débarque, j'te vois l'supprimer

[Refrain]
C'est l'retour du Dad
Du rap Soweto sur fond de son de Bagdad
""un expert comptable""
C'est l'retour du Dad
Du rap Soweto sur fond de son de Bagdad
MC reste tranquille ou te faire du mal je vais pas me gêner

[Couplet 2]
Hey Daddy ! me gêne pas j'suis en train de shooter
Montrer aux MCs fragiles que c'est plus l'heure de goûter
J'ai pas l'temps de jouer, je l'ai fait en disque tu peux l'écouter
Du rap fruité, futé pour ce que cela va te coûter
Pour moi c'qu'est vital le choc brutal du fameux métal
Bien que j'évite sheitan, c'est pas la CSG qui va me mer-cal
Kelkal du mic calcule avec recul pour que tu cales
Mc reste tranquille ou tu faire du mal je vais pas me gêner
Personne pour me freiner, je maltraite le beat comme une trainée
Et né dans la mêlée j'mets les bouchées doubles, botte les plus zélés
T'interpeller comme la télé le fait une meuf bien roulée
J'fais mieux que roucouler, me défouler te saouler tu craques sous les
Boulets de la tête brûlée du crane pelé en Pelle Pelle
You might also like[Refrain]
C'est l'retour du Dad
Du rap Soweto sur fond de son de Bagdad
""un expert comptable""
C'est l'retour du Dad
Du rap Soweto sur fond de son de Bagdad
MC reste tranquille ou te faire du mal je vais pas me gêner

[Couplet 3]
Au plus haut degré ma voix en continue sans arrêt
Sois prêt à devenir taré par mon phrasé sons samples carrés
À s'imaginer que tu apprécies mon son tel qu'il est
Mon look stylé Ralph Lauren, Lacoste, baggy, crâne pelé
Me traite de fêlé par contre bois mes phases comme un gosse son p'tit lait
Me critique pompe mon style à l'heure qu'il est
File de la ville avant que mes vilains rabattent le filet
Et que les vieux lâchent encore une fois ""voilà j'suis violent""
J'me fiche des histoires de gangs, d'bandits, d'voyous, d'parrains
Ça m'fait marrer, s'ils sont si forts qu'ils viennent un par un
Une fois par an à Paris dans les bacs j'parais
J'parie qu'mes paroles parues perturbent, paralysent tes parents
Me parle pas d'mafia, moi je me fie à c'que j'ai
Le manche je l’ai et y’a pas qu’au mic d’ailleurs que j'donne des dégelées
On cause peu d'moi en bien, j'aggrave les choses avec mon pote colombien
Tu veux qu'ça pète le jackpot pour ça tu paies combien ?
J'ris quand les ragots racontent qu'intrigant cain-fri qui s'prend pour un ricain, passe pour un brigand
Car question d'fric en vrai j'vois grand, j'range ma clique au premier rang
[Refrain]
C'est l'retour du Dad
Du rap Soweto sur fond de son de Bagdad
MC reste tranquille ou te faire du mal je vais pas me gêner
C'est l'retour du Dad
Du rap Soweto sur fond de son de Bagdad
MC reste tranquille ou te faire du mal je vais pas me gêner
MC reste tranquille ou te faire du mal je vais pas me gêner
MC reste tranquille ou te faire du mal je vais pas me gêner
MC reste tranquille ou te faire du mal je vais pas me gênerEmbed",Daddy Lord C
Daddy Lord C,Le Sens du Clan,"1 ContributorLe Sens du Clan Lyrics[OneS ?]
Mon clan c'est comme un patate dans [?] ça casse et ça saigne
C'est ce que la rue m'a enseigné, au fil des années le pe-ra
J'ai appris à le manier comme un sport de combat
Dans toutes sortes de terrains minés, trime inédit [?]
Avec mon escorte [?]
Comme un joint [?]
Ma mi-fa faut que tu la respecte
C'est comme un toit sur ma tête mec
Alors matte le [?]
À la conquête du hip-hop français
On avance pas avec des sourires forcés mais les sourcils froncés
Prêt à foncer afin de tout défoncer on a faim et on sait
Alors on s'efforce de rester authentique autant qu'on l'peut
Et ce du mieux qu'on peut
Car quoi qu'il arrive je pisse dans la rue [?]
Car on est ce qu'on est et on a ce qu'on a
Et en ce qui me concerne je serais fidèle à mes ainés
Je revendique ma clique, dans le 77 mon matricule
Le seul et l'même qui t'encule
Alors en tant qu'MC je pose une bombe verbale et je creuse
Ta tombe sur l'instrumentale [?]
Ainsi que pour l'homme qu'on nomme Daddy C sur l'album

[Refrain]
Le sens du clan se transmet de père en fils
Le respect, l'éducation de nos jours s'perd en vice
On s'plie en dix pour pas que nos enfants subissent
You might also like[Daddy Lord C]
Sans la présence de mes gars franchement j'aurais pas le [?]
Ni fait de ma cité un sacré palais
Et c'est pas les ragots qui font que mon blase n'est pas laid
Trainer les sales histoires que je porte comme des galets
Ni l'assurance dans une embrouille comme un vrai [?]
A partir au galop porter [?]
Je préfère être [?]
Condamné à 12 piges afin que tout se pige
Je suis pas une tasse-pé même si j'ai changé d'aspect
Trahir ça s'paie, que tu y échappe je veux bien
J'imagine que ça se peut, mais la rue en laisse peu
[?]
Moi j'suis fidèle aux miens
[?]
Y'a que ma vie qui est à prendre
Mes meubles à vendre
Tout le reste à défendre
Mon attitude va dépendre
J'ai le sens du clan

[Refrain]
Le sens du clan se transmet de père en fils
Le respect, l'éducation de nos jours s'perd en vice
On s'plie en dix pour pas que nos enfants subissent
[Ma-Ka ?]
Le sens du clan, je l'ai donc je l'ouvre
À mon sens, mon clan est vrai donc découvre
Ma carence Nes-O et Daddy C
[?]
Tu sais que le son n'est pas bad ici MC
Faut qu'on sorte tous de là ou on est
Même s'il faut faire bouger la femme et l'escorte à la rescousse
Laissant derrière nous que le mauvais souvenir d'un passé [?]
Dans la merde tu es
Mais j'y resterai pas [?]
De voir mes reufs tous [?]
Dans ce monde de requin, tous vouloir faire briller les billets
De façon immonde comme dans [?]
Dans mon clan on est tous issu [?]
Fais le
Mais sache que dans la mêlée, y'a que des loups à l'appel
Donc j'appelle à la loi de la jungle
Face à ta femme et ton clan savoir rester humble
Le mec qui devant toi fera [?]
Mais qu'est-ce tu veux que je te dise reuf, flingue-le

[Refrain]
Le sens du clan se transmet de père en fils
Le respect, l'éducation de nos jours s'perd en vice
On s'plie en dix pour pas que nos enfants subissentEmbed",Daddy Lord C
Daddy Lord C,Les jaloux,"6 ContributorsLes jaloux Lyrics[Daddy Lord C - Intro]
Daddy Lord C remet de l’ordre ici
Daddy Lord C remet de l’ordre ici
Daddy Lord C remet de l’ordre ici
Daddy Lord C remet de l’ordre ici

[Premier couplet]
Ma vinylique gangsta propa-propagande
Revendique son immondice sinon te vise, met à l’amende
Infime ami intime, qui leçons qui le prétende
Mange dans ton frigo, boit ton Pop’, fume toute ta weed
Te dit jamais merci, c’est à te pousser au suicide
Acide, enfin, s’il te sourit, dans ton dos rit de…
Il te nargue, dès qu’il drague ta femme te blague, qu’il bavarde
Le biggy Daddy tridigi dit de prendre garde
Ca barde, chaque cochon a son Mardi Gras
Etape, qu’aujourd’hui soit le tien, t’es dans de beaux draps
Les chats-chats gogols, gagas…caille-ras reloues
Appelle-les comme tu veux, je dirais seulement jaloux
Ne s’intéressent qu’au sexe, mêlent la fesse au business
Je suis vexe et mon réflexe n’est pas complexe
Ma politique, celle d’un type type schizophrénique
Cynique, trisomique envers tous les hypocrites, les…

[Refrain]
« Les jaloux, jaloux, jaloux, jaloux…»
« Les jaloux, jaloux, jaloux, jaloux…»
Daddy Lord C remet de l’ordre ici
Daddy Lord C remet de l’ordre ici
Daddy Lord C remet de l’ordre ici
Daddy Lord C remet de l’ordre ici
[Deuxième couplet]
Quand je dis hula hoop, il répond sopa, sopa
Mauvais conseiller dans mes affaires, il me croit dupe
Inutile dans le groupe, arriviste de la troupe, m’encroûte
Ces troupes déroutent tout ce qu’elles envoûtent
Pas besoin d’expertise aux dégâts qu’il réalise
Conduisent, concrétisent mon analyse vers la bêtise
Convoitise, envie et jalousie, envie du voisin
Avis aux amateurs désireux d’être les prochains
Daddy Lord C (le seul, l’unique, le vrai)
D’un geste détruit la récupération funeste
Fêtée à mon insu sur mon deal, sur mes restes
Le prétexte, le contexte où je situe mon texte
Mènent, malmènent le do-lo-lomaine qui atteste
Bon nombre d’amis me tournent, retournent leurs vestes
A ces têtes de chiens pas de quartier, pas de politesse
Œil pour œil, dent pour dent, théorème d’il y a longtemps
Mon temps je le reprends et avec je te paye comptant
J’aime mieux être un gagnant qu’être un perdant, ça me rendrait dingo
Quand je joue au loto c’est pour gagner le gros lot, le bingo
Toi-même tu dis pas non aux diamants et aux trois lingots
Ta femme qu’est-ce qu’elle choisit ? Le que-to ou le roro ?
Les khos saisis, comprends l’impro du négro super héros
Qui se dresse contre…

[Refrain]
[Troisième couplet]
Amasser le gros pactole, relever les audimats
Oublier le protocole de flambe, de frime, est-ce un crime ?
Si le millésime, la cime de mes rimes
M’usent, riment plus avec mon franc que centimes
Si tu n’aimes pas mon dialecte, quand même, respecte
J’inspecte, ceux qui se la pètent, m’ont direct
Vecteur sectaire, balaie, guette le secteur
Infâme, toi qui te pâmes de mon programme
J’entame, dame, mon bestial te crame

[Outro]
Daddy Lord C remet de l’ordre ici
Daddy Lord C remet de l’ordre ici
Daddy Lord C remet de l’ordre ici
Daddy Lord C remet de l’ordre iciYou might also likeEmbed",Daddy Lord C
Daddy Lord C,Pas L’Temps De Jouer,"2 ContributorsPas L’Temps De Jouer Lyrics[Couplet 1]
Je te gave de basse comme MacDonald de matière grasse
Enlace ta carcasse
Par un flow non moins efficace
Place-dé, pousse-toi, car aujourd’hui c’est mon heure
Mon tour, mon jour J
Droit au but sans raccourci
Dose ceux qui osent critiquer quand je me pose
Car je tchatche, cause, la vérité des choses
Choses que beaucoup oublient, ça ne fait pas un pli
Quand j’y entends, écoute, reçois, perçois ce qui se dit
Comme tous les hommes j’aime le sexy, les beaux clips
Le luxe, le champagne, les bonnes bagarres, les grands trips, tu flippes
Les pieds sur terre, même si ça n’en pas à l’air
Fier de mon ego, de mes biz illégaux
Car ambitieux ne me contente pas de remplir mon frigo
Toujours plus haut, me hisse, ma folie des grandeurs
Mon âme soeur, en qui j’ai plus le retour d’ascenseur
Posé flegme à la façon Keyser Soze
Creuse un faussé entre moi et le mauvais
Retiens ce qui me convient
Me convient que les choses biens
