GeniusName,Title,Lyrics,Artist
Toi même tu sais, remets de l’ordre en plein effet

[Refrain]
Pas l'temps de jouer
Mon crew n’a pas l'temps de jouer
(Quand je prends la parole ça n’est plus un jeu)
You might also likeJ’ai pas l'temps de jouer
Mon crew n’a pas l'temps de jouer
(Quand je prends la parole ça n’est plus un jeu)

J’ai pas l'temps de jouer
Mon crew n’a pas l'temps de jouer
(Quand je prends la parole ça n’est plus un jeu)

[Couplet 2]
A l’école tu réfléchis avant d’aller au premier rang
C’est tout vu
Tu connais ton job, plus tard une fois grand
Pareil, de nos jours ça rapporte plus, marier sa fille à un truand
Pourquoi tes vieux s’énervent, s’emballent, quand je parle ?
Qu’est-ce qui leur prend ?
Mon franc parlé
Que je lâche comme du petit lait
[…?] Me censuré n’y compte pas, au micro j’y suis scellé
Accroché, soudé
Un vrai bagnard a son boulet
Qu’est-ce qui se complote ? Pourquoi me rejette-t-on la faute ?
Les salaires bas, […?] c’est le Président qui a l’antidote
Règle tes comptes, soit, mais frappe à la bonne porte
T’façons je pars pas tout seul si un jour le Diable m’emporte
M’entraine avec Lui, me côtoie dans mes ennuis
T’affole pas, y'a pas le feu, ce sera pas pour aujourd’hui
Que sera permis à autrui de fuck avec le taf que je produis
Busy sur le mic, même si le nombre des vrais se réduit
J’accrois mon crédit, mon originalité te séduit
[Refrain]
Pas l'temps de jouer
Mon crew n’a pas l'temps de jouer
(Quand je prends la parole ça n’est plus un jeu)

Pas l'temps de jouer
Mon crew n’a pas l'temps de jouer
(Quand je prends la parole ça n’est plus un jeu)

Pas l'temps de jouer
Mon crew n’a pas l'temps de jouer
(Quand je prends la parole ça n’est plus un jeu)

[Couplet 3]
Busy sur le mic, comme un flic et sa matraque
Du rap contact, flow posé […?] dosé
Par le biais de mon jab du gauche, une prise jack
Normal, tu raques quand je récidive, donne sur bonus track
C’est de mon devoir de dénoncer, parler de ce qui gêne
De ma compétence
De mon ressort, de mon domaine
D’être formel
Afin que tout le monde se souvienne
Se rappelle, garde des séquelles du négro XL
T’as le chant du réel au travers le son mixé d’un maxi
Pressé comme […?] prendre le premier le taxi
Pourquoi à Paris
Voudrait-on que mon langage varie ?
[…?] corruptions, scandales, abus en série
Gouvernants pourris
Carotte […?] on te nourrit
Me pousse à vomir
Et tu désires que je fasse un sourire
Que je lâche un fou rire
Quand à mes yeux se déroule le pire
Quand je prends le mic je représente et ne blague pas
Ne lâche pas
Ne l’utilise pas pour être sympa
« Tout le monde, il est beau, il est gentil »
Certains le disent mieux que moi
Le font mieux que moi
Chaque fois pitié qu’ils deviennent des proies
…Moi je n’ai pas l'temps de jouer
[Refrain]
Pas l'temps de jouer
Mon crew n’a pas l'temps de jouer
(Quand je prends la parole ça n’est plus un jeu)

Pas l'temps de jouer
Mon crew n’a pas l'temps de jouer
(Quand je prends la parole ça n’est plus un jeu)

Pas l'temps de jouer
Mon crew n’a pas l'temps de jouer
(Quand je prends la parole ça n’est plus un jeu)

[SCRATCHS]
(ça n’est plus un jeu)Embed",Daddy Lord C
Daddy Lord C,Protège-toi,"1 ContributorProtège-toi Lyrics[Intro]
Rap de lover
Vigilant toutefois, crois-moi
Vigile en tendresse
Écoute ça

[Couplet 1]
Faut que tu saches bébé, pour pas faire d'bébé
Pour pas apprendre de nouvelle pouvant t’laisser bouche bée
Pas regretter quand tu cajoles ce type tel un bébé
Tu lui donnes des idées hein, quand tu remues ton tarpé
Faut pas t'plaindre si son effort de te garder tard paie
D'où tu m’connais pour m'faire croire qu't'es sa première poupée
Tout ça parce que ta photo il l'a découpée
Comme sur le ring, apprends que le premier des coups paie
À voir c'qui t'motive, comme ce motif dans mes couplets
Dis, t'es une pro dans la méthode de s’accoupler
L’amour est un jeu, on s'y fie tous car chaque coup plaît
Faut pas lui reprocher demain de t’avoir doublée
En tout d'vigilance j't'ai poussée à redoubler
Ça t’a pas empêchée cette nuit de te dédoubler hein

[Refrain]
Quand je suis avec toi (moi aussi, hein)
Tu me serres dans tes bras (ouais, ouais)
Surtout, pour notre amour, fais ça pour moi
(Protège-toi bébé, protège-toi)
Quand je suis avec toi (moi aussi)
Tu me serres dans tes bras (ouais, ouais)
Surtout, pour notre amour, fais ça
(Protège-toi tonton, protège-toi)
You might also like[Couplet 2]
Ce soir c'qu'on m'propose, j'reconnais qu'c'est tentant
C'sera tout autant d'la même alors prends tout ton temps
T'as pas l'air bête pourtant, t'as pas la tête à Toto
À voir l'rabla comment tu brasses, tu comptes les totaux
T'es pas un toutou, la vie chez toi c'est rien ou tout
Mais si ça t'tombe dessus, ce sera pire qu'la guerre Tutsis-Hutus
Vas-y enfile sans honte ce bonnet à gros pompon
T'uses bien une feuille à rouler quand tu fumes le popo
'Scuse-moi, j'veux pas choquer par la rudesse d'mes propos
Comment on met c'truc en latex ? Bah, avec les mains tiens
Tu ferais mieux d't'appliquer si en vie tu veux qu'ça t'maintient
J'cause qu'à preuve de loin d'là moi oh, j'suis pas homo
Mais c'que j'dis, dédicace à l'homme dur jusqu'à l'homme mou
J'te prends au mot, lave ton esprit comme Paic ou Omo
Prévenu au moins, t'avanceras pas les lascars au moins
Perdant même en disant au Sida, c'est toi ou moi

[Refrain]
Quand je suis avec toi (moi aussi, hein)
Tu me serres dans tes bras (ouais, ouais)
Surtout, pour notre amour, fais ça pour moi
(Protège-toi bébé, protège-toi)
Quand je suis avec toi (moi aussi)
Tu me serres dans tes bras (ouais, ouais)
Surtout, pour notre amour, fais ça
(Protège-toi tonton, protège-toi)
[Couplet 3]
Pour ce j'me donne à fond comme ceux dans l'foot [?]
J'ai c'qu'il faut, des mots lourds pas seulement un beat qui fond
Ton voisin c'qu'il fout t'occupes, t'occupes, toi fais c'qu'il faut
Aux résultats médicaux on verra c'est qui qu'est fou
Qui qu'est fou, l'aventurier, la chair tu penses qu'à la fendre
Ou celui en cas d'coup dur qui enfile son scaphandre
Sing my lady quand t'as pécho la maladie
Va pas chialer après en soupirant, bah l'mal est dit
Toi demoiselle, après c'qu'il t'a donné de bon, nomme
N'appelle pas l'virus par le nom de ton bonhomme
Mon rôle au mic quel qu'il soit, éviter l'incident
En poussant au raisonnable, au moins l'incitant
(L'incitant, l'incitant)
Ouais, ouais

[Interlude]
Protège-toi bébé
Protège-toi tonton
Protège-toi aussi gars

[Refrain (*3)]
Quand je suis avec toi (moi aussi, hein)
Tu me serres dans tes bras (ouais, ouais)
Surtout, pour notre amour, fais ça pour moi
(Protège-toi bébé, protège-toi)
Quand je suis avec toi (moi aussi)
Tu me serres dans tes bras (ouais, ouais)
Surtout, pour notre amour, fais ça
(Protège-toi tonton, protège-toi)Embed",Daddy Lord C
Daddy Lord C,Quand ton passé te rattrape,"1 ContributorQuand ton passé te rattrape Lyrics[Couplet 1]
Quand ton passé te rattrape, méfie-toi d'sa force de frappe
Tu tombes dans la trappe gavée d'crabes, phase de rap mou
L'esprit ramolli, gens trop polis, des meufs bien roulées
T'as changé d'rôle au bras ronronne une montre Rolex
Maintenant t'as des ronds, ça roule, ton passé drôle tu laisses
Loin derrière, manière à XXX reculer, bêtement basculer
Manipuler sans scrupule un d'ces jeux masculins
Jouer les vilains alors qu'là tu t'la XXX tranquille hein
T'as trouvé l'filon, plus besoin d'filer, faire le filou
Pas d'bile, on voit qu'ça s'passe, t'engraisses, prends des kilos
L'passé on l'oublie vite, XXX ta cellulite
Ça s'complique quand s'pointe le type d'une ancienne élite
À qui t'as fait payer XXX dépasser les limites
À l'époque épique où Pacino pour toi plus qu'un mythe
Donc tu l'imitais, danger, fatalité
""Eh, tu t'souviens d'moi enculé?""
XXX v'là qu'tu répliques, attends que j't'explique
J'mate qu'tu fais sur toi tu t'chies dessus
Comme en face des keufs dans un cul-de-sac, un trou sans issue
Rangé, casé, comme sur le beat mon phrasé
Regrette le passé, l'époque tu jouais les Keyser Soze
Fallait oser, et désormais voudrais t'reposer
Mais tes anciens clients sans cesse reviennent pour t'ankyloser

[Refrain]
Quand ton passé te rattrape ou frappe, tape à ta porte
L'ambiance qu'il apporte, tu peux l'éviter que lorsque
Que lorsque au moins ce service te rapporte
Quand ton passé te rattrape ou frappe, tape à ta porte
L'ambiance qu'il apporte, tu peux l'éviter que lorsque
Que lorsque au moins ce service te rapporte
You might also like[Couplet 2]
Le genre de Suzy, tout son tralala
Et tu tombes dans l'coma, habillé, tu t'crois vaguement au sauna
Son arrivée, peux pas t'priver d'cette madonna
À qui elle se donne, à toi, lui dire bébé tu sais qu't'es bonne ah
Vu l'effet qu'on a à la voir, ça t'promet direct nirvana
Tu peux pas vanner quand depuis des années j'te vois entamé
Damné à damer des dames fanées
Jamais j'plaisante, j'blague, quand il s'agit d'femmes et d'monnaie
Qu'est-ce tu veux, j'ai cette manie, faudra m'compter parmi
Cette armée d'mecs cramés qui pour c'sujet peuvent pas la fermer
Des hommes, des tonnes à la conso, pourtant pas d'coma
Au lit un combat, comme à Las Vegas le pire des traumas
Le premier quereau-ma XXX femelle n'est pas son format
Le temps passe, même les plus belles ne peuvent faire face
Aux menaces des rides, aux séquelles, quelle crasse
D'ailleurs Anna se lasse, ses nombreux excès et flirts l'agacent
Désire du durable, changer d'air devient inévitable
Son profil lui permet, avec un homme respectable
Bref, Anna une fois pour toutes à ces délires, met un verrou
Nouvelle adresse, nouveau numéro, un blindé d'blaireau
Un peu moins véreux qu'les autres, p't-être un peu plus sérieux
On verra vers où elle ira, l'avenir et l'destin nous l'diront
Pour l'moment faut assurer on sait jamais
Au cas où les fins d'mois difficile, tant pis si c'est un cas au lit
Tu vas rigoler, v'là qu'un des gosses sort bariolé
Pourtant l'teint du pater, la peau d'la mère couleur riz au lait
Rions bien Anna, v'là ton passé qui t'rit au nez
[Refrain]
Quand ton passé te rattrape ou frappe, tape à ta porte
L'ambiance qu'il apporte, tu peux l'éviter que lorsque
Que lorsque au moins ce service te rapporte
Quand ton passé te rattrape ou frappe, tape à ta porte
L'ambiance qu'il apporte, tu peux l'éviter que lorsque
Que lorsque au moins ce service te rapporte

[Couplet 3]
Quand ton passé te rattrape, méfie-toi de sa force de frappe
Suffit derrière ton dos que quelques gars réclament justice
Des histoires sans demi-mesure, t'as pas fait preuve de justesse
Discret jusqu'à c'que l'jeu s'tasse, les gens s'taisent
Mais qu'on s'dise bien, c'est pas en un clin d'œil
Qu'une bonne réputation s'tisse
Penses-tu sérieusement pouvoir gommer certains événements
Sous prétexte simplement qu't'étais juste âgé de vingt ans
Donc évidemment, pas contrôler une fois d'plus ton tempérament
Tant pis, rarement t'en sors pour pas t'faire XXX chiale à torrents
Car le passé aime ces restaurants n'affichant jamais complets
C'con d'blé on l'veut tous mais maintenant, te v'là combléEmbed",Daddy Lord C
Daddy Lord C,Rien n’est impossible,"1 ContributorRien n’est impossible Lyrics[Intro]
Sur le Mix, DJ Poska
Au microphone, Lord Issa, toi-même tu sais
C'est dangereux
Exclusive
Approche-toi
DLC
Eh, pas l'temps d'jouer, gros
Aïe, aïe, aïe
Tu mets un N, après un A, après un S, après un M, après un E

[Refrain]
Tout est possible, je dis que rien n'est impossible
Pour avancer, t'accroche pas à du futile
J'ai dit que tout est possible, rien n'est impossible
Il faut se battre, baisser la tête est inutile
Tout est possible, j'ai dit que rien n'est impossible
Réagis еt t'attache pas à du futile
Tout est possiblе, rien n'est impossible
Il faut se battre, baisser la tête n'est pas utile

[Couplet 1: Nasme]
Rester positif, j'dis que rien n'est impossible
C'est c'qui m'motive, triste ou peut t'pousser au suicide
Quand tout part en sucette sept sur sept, prise de tête sur prise de bec
Sans prise de prix ni check
Y a pas d'surprise du chef
Pas impossible que j'change les règles
Impossible que j'me taise, moi j'me tape avant d'me tèj
À chaque étage même dans un état étrange
Impossible que j'me rende, pas impossible que j'me range ou que j'me venge
Si tu m'mens, je veux croire que c'est impossible que j'flanche
Ou que j'tende la main dans le métro pour que j'mange
Toujours un dernier plan sous la manche
Impossible que j'porte la frange
Ma peau, un gros problème pour la France
Impossible que tout soit parfait, pour ça qu'souvent tout est à refaire
Mes rêves d'enfant, j'y crois plus du tout dur comme fer
Rien n'est impossible, j'suis déjà devenu père
Tout est possible, au deuxième tour j'ai vu Le Pen
Peut-être qu'de mon vivant en Palestine j'verrai la paix
You might also like[Refrain]
Tout est possible, je dis que rien n'est impossible
Pour avancer, t'accroche pas à du futile
J'ai dit que tout est possible, rien n'est impossible
Il faut se battre, baisser la tête est inutile
Tout est possible, j'ai dit que rien n'est impossible
Réagis et t'attache pas à du futile
Je dis que tout est possible, rien n'est impossible
Il faut se battre, baisser la tête n'est pas utile

[Couplet 2: Daddy Lord C]
Cela dit, je m'entends, tout est possible
On vise nous aussi c'que tous tes potes ciblent
XXX, je l'avoue, à titre posthume
Mais personne prétendra, pas le bon costume, ouais
J'apprécie Malcolm, ses caisses en custom
C'est toujours du bon dès qu'on accouche donne
Que Dieu te pardonne, qu'avant qu'on cartonne
Pour qu'à tes oreilles ce soit mon nom qu'on marmonne
Va nourrir la marmaille, sourire sous cette maille
Bien qu'le patron soit aussi mauvais que ce barman
Tout est possible, vu c'qu'on ramène même
Un clin d'œil à Arthur H, Mandela et Mel-Man
Tout est possible OK, mais faut pas pousser
Jamais sur l'terrain l'gazon ne va repousser
On vient te doucher, XXX retoucher
Sans devoir baisser les frocs ou encore coucher
[Refrain]
Tout est possible, je dis que rien n'est impossible
Pour avancer, t'accroche pas à du futile
J'ai dit que tout est possible, rien n'est impossible
Il faut se battre, baisser la tête est inutile
Tout est possible, j'ai dit que rien n'est impossible
Réagis et t'attache pas à du futile
Je dis que tout est possible, rien n'est impossible
Il faut se battre, baisser la tête n'est pas utile

[Couplet 3: Daddy Lord C & Nasme]
Tout est possible donc vas-y, reste posé
Mets-toi bien, le son, Voodoo l'a composé
Donc on va s'amuser mais sans abuser
Ni oublier qu'on nous veut sur l'banc des accusés
Rien n'est impossible parce que tout est accessible
Y a pas d'magie, faut agir, rien n'arrive si tu restes assis
La maille divise, la devise c'est de s'presser
Vise, mais faut être précis pour pas finir les poches percées
Tout est possible, t'as vu Nasme Daddy font un feat
C'qui s'passe ensuite pour qu'les mythos soient en fuite
Qu'à cogiter le son, les mots, le fond ainsi
À c'que les gosses à l'école soient forts en chiffres
Impossible que j'change, que d'la vérité quand j'chante
Tout est parti d'ma chambre, pas impossible que ça s'vende
Impossible que j'montre pas c'que j'ai dans l'ventre
XXX c'est pas du Hugh Grant
Que les derniers finiront devant
[Refrain]
Tout est possible, je dis que rien n'est impossible
Pour avancer, t'accroche pas à du futile
J'ai dit que tout est possible, rien n'est impossible
Il faut se battre, baisser la tête est inutile
Tout est possible, j'ai dit que rien n'est impossible
Réagis et t'attache pas à du futile
Je dis que tout est possible, rien n'est impossible
Il faut se battre, baisser la tête n'est pas utile

[Outro]
Wesh poto
Track List
Tu mets un N, après un A, après un S, après un M, après un E
D.L.C
Aïe, aïe, aïe
On a dit, rien n'est impossible, poto
Rien n'est impossible, poto
Rien n'est impossible
Aïe, aïe, aïe

[Outro 2]
Aïe, aïe, aïe
Track List
Combinaison Exclusive
Daddy Lord C, Nasme
C'est pas finiEmbed",Daddy Lord C
Daddy Lord C,Souffrir,"3 ContributorsSouffrir Lyrics[Couplet 1]

Baggy jean berline limousine 4x4 Toyota
Histoire de ne pas avoir l'allure que ce coyote a...
Vu son état lui ressembler t'es fou ou quoi?
Pas me fréquenter c'est ce que ta femme t'as dit?
T'a-t-elle dit où elle était un certain mercredi?
Pas de gros mots ça peut gâter ma promo avec ça en plus tu peux finir alcoolo
Mais ne joue pas avec moi stp au sale colon au salop ici on te brisera le colon...
Wé j'apprécie le fric le luxe tu piges
Et jme fiche sur moi ce que les gens là disent
J'garde le sourire tant que mes gosses me font la bise
Et mon équipe mon ter ter tant qu'on tient le jez...
T'occupes j'continuerai d'aboyer tant que l'état criminel brûlera nos foyers
Vous même vous voyez où que vous soyez dans la rue les loups sont déployés

[Refrain]
MIEUX VAUT UNE FIN QUI FAIT SOUFFRIR QUE SOUFFRIR EN VAIN
UN BUT COURIR QUE COURIR EN VAIN
UN VISAGE SOURIRE QUE SOURIRE EN VAIN
UN MOT MURIR AVANT DE MOURIR ENFIN...

[Couplet 2]

Tu prétends que tu écris dur, mais est ce ton écriture
A la hauteur de ce gosse que ses vieux ont décrit pur
Parles moi simplement ça me suffit amplement
T'auras des compliments du buzz en complément
Ce que tu racontes n'a rien à voir en plus ça reste à voir
J'suis là car y a à boire et pas se sentir seul le soir
Au fait dans ta jeunesse toi t'étais un cas(sos)
Pour une histoire de... t'as pété un gars
Ce baratin rapporte à faire péter un cable
Car quand je t'ai croisé toi t'étais en cab(riolet)
Au fait t'es le dernier que le quartier encadre
Et si tu repasses ici on te pliera en quatre
En location(voiture) vois ta mère à l'occasion
On sait tout ici qui porte le caleçon
You might also like[Refrain]
MIEUX VAUT UNE FIN QUI FAIT SOUFFRIR QUE SOUFFRIR EN VAIN
UN BUT COURIR QUE COURIR EN VAIN
UN VISAGE SOURIRE QUE SOURIRE EN VAIN
UN MOT MURIR AVANT DE MOURIR ENFIN...

[Couplet 3]

OK j'aime le bling bling
Pas comme cet homme verreux qui s'estime clean
Plutôt le jez le fric quand y a tchin tchin
Toujours deuspi toujours car qui dort dîne
Un mec à l'ancienne que du rentre dedans
La lumière éteinte lorsque tu prends ton temps
De la banlieue où le mot c'est prends prends prends
Car l'appât du gain est tant tentant
La rage du ghetto ce bang bang bang
Sirène de police ainsi font font font
Un appel de phare et déjà tu te ranges
Des mecs en baskets et voilà que tu trembles
Ce qui fait que tu mouilles tiens c'est étrange
Ce que tu n'oses pas dire ces mots qui t'étranglent
Provoques pas un talent fâché
Tu boiteras comme cette meuf au talon cassé
J'espère que tu sais nager, tu t'y es engagé
La peur tu le sais n'évite pas le danger (rire)
HAHA HIHI HOHO !!!!!
[Refrain]
MIEUX VAUT UNE FIN QUI FAIT SOUFFRIR QUE SOUFFRIR EN VAIN
UN BUT COURIR QUE COURIR EN VAIN
UN VISAGE SOURIRE QUE SOURIRE EN VAIN
UN MOT MURIR AVANT DE MOURIR ENFIN...

DADDY LOURDEMENT VÔTREEmbed",Daddy Lord C
Daddy Lord C,Tout le monde sait qui tu es,"2 ContributorsTout le monde sait qui tu es Lyrics[Intro]
C'est comme ça qu'j'fais
C'est ça, MC, c'est comme ça qu'j'fais

[Couplet 1]
Qui es-tu pour me juger, bourré d'préjugés
Dans les jupons d'tes vieux réfugié
Parlant fort, poussant ta voix à l'user
Sans vouloir abuser, désabusé, faut pas m'refuser
D'm'expliquer pourquoi ma haine attisée
Comme tous ces délinquants violents, pensant qu'à tiser
Parce que j'ai pas sympathisé avec la risée
J'veux pas t'baiser XXX s'maîtriser
Bordée d'apaiser petit gamin ma mère me le faisait
Autour du CD, bref des demoiselles l'ont remplacé
Pourvu qu'elles demeurent bien constituées
Pour m'enlacer, viens pas m'les casser
Avec tes contes, tes histoires d'écolier
Rêve d'être prisonniers où des types comme toi prennent des dérouillées
Se débrouiller, se battre XXX ma bouche jamais verrouillée
Provoquant une femme pour te mener en bateau
Un homme costaud qui XXX au premier coup d'couteau
L'hiver sans manteau, mon anniversaire sans gâteau
Y a pas photo, guette la balafre sur mon pecto'
Qui excite les femmes et fait jaser les péquenots
You might also like[Refrain]
Arrête de parler, d'râler, d'gaver l'charley
Entouré d'salauds, tout l'monde sait bien qu't'es qu'un charlot
Arrête de parler, d'râler, d'gaver l'charley
Entouré d'salauds, tout l'monde sait bien qu't'es qu'un charlot
Arrête de parler, d'râler, d'gaver l'charley
Entouré d'salauds, tout l'monde sait bien qu't'es qu'un charlot
Fais bien d'flipper le rap caille que j'taille, te rattrape pas

[Couplet 2]
Des connaissances, un niveau scolaire pas trop mauvais
Savoir où je vais, une conscience pour tout c'que j'fais
Le rap un forfait consolidant mes rêves en vrai
Mêlant l'agréable au désagréable tel un bon spray
Pas d'à-peu-près, pour l'action réponds toujours prêt
Barbès Marcadet, tu sauras qu'y a pas qu'des cadets
Ou qu'des soldats dont l'seul combat, fumer l'bouddha
Professionnels dans l'deal ou le vol à l'arraché
Si on t'l'a caché, là où circule zedou, poudre en sachet
Tellement détachés, vivent des gens aux mœurs attachées
J'vais pas t'lâcher, pour qui t'prends-tu, tu t'es crashé
J'vends pas d'eau soluble, produit d'résine, juste un papier
Ici on est tous frères même si comme nous, y pas d'brindille
Joue pas les bandits, tu XXX kiffes le rap bandit
Pareil à mon petit devant une glace au sucre candi
Répéter c'que j'dis, faut pas qu'ça devienne une maladie
S'ils ont du mal à deux, on dansera sur cette mélodie
[Refrain]
Arrête de parler, d'râler, d'gaver l'charley
Entouré d'salauds, tout l'monde sait bien qu't'es qu'un charlot
Arrête de parler, d'râler, d'gaver l'charley
Entouré d'salauds, tout l'monde sait bien qu't'es qu'un charlot
Arrête de parler, d'râler, d'gaver l'charley
Entouré d'salauds, tout l'monde sait bien qu't'es qu'un charlot
Fais bien d'flipper le rap caille que j'taille, te rattrape pas
Entouré d'salauds, tout l'monde sait bien qu't'es qu'un charlot

[Couplet 3]
Combien m'critiquaient, le premier à passer à table
À m'traiter d'incapable, peu d'ex, un gros cartable
Montaient sur mon diable une fois devant des mecs valables
Mon charme devant des femmes, indomptable, puisque indésirable
S'imaginant que tout est négociable et monnayable
Tant mieux si caillassé t'a vu grandir, rester paresseux
Quant à t'moquer d'ceux
Dont le destin plus fâcheux, l'avenir capricieux
Me pousse pas trop à faire feu, réussir je l'veux
Toujours crédible aux yeux de Dieu
Ça t'en bouche un coin, un gars d'ma trempe, un type de XXX
Les bonnes manières se perdent
Tout comme les bons MC pleins d'verbe

[Refrain]
Arrête de parler, d'râler, d'gaver l'charley
Entouré d'salauds, tout l'monde sait bien qu't'es qu'un charlot
Arrête de parler, d'râler, d'gaver l'charley
Entouré d'salauds, tout l'monde sait bien qu't'es qu'un charlot
Arrête de parler, d'râler, d'gaver l'charley
Entouré d'salauds, tout l'monde sait bien qu't'es qu'un charlot
Bien d'flipper le rap caille que j'taille, te rattrape pas
Entouré d'salauds, tout l'monde sait bien qu't'es qu'un charlot
Fais bien d'flipper le rap caille que j'taille, te rattrape pas
Bien d'flipper le rap caille que j'taille, te rattrape pasEmbed",Daddy Lord C
Daddy Lord C,Un point d’honneur,"8 ContributorsUn point d’honneur Lyrics[Couplet 1]
Bien des victoires méritent honte, silence, sourdine et panier
J'nie pas, j'panique pas le rap fané nique pas le raffiné
Femmes et fans s'enflamment pour des tempos bateaux mal peaufinés
Ma gueule j'l'ouvre je l'affirme me vide car je l'avoue je l'ai fine
Quand depuis des lustres beaucoup se sont saignés pour être signés
Des bacs consignés pourtant du rap les plus conseillés
Les cons ça y est s'agitent ça jure à croire singerie injure
Domineront un jour franchise qualité une fatalité j'pense pas
Un manque de maturité ouais
Endurant, dur au mal j'durcis la procédure
Je sais que c'est dur de garder espoir quand certains sûrs d'eux au moins un sur deux
Se servent du rap façon Sardou pour parler de rue du jamais vu
Connus ni d'Adam ni d'Eve la question s'pose tous ceux-là sortent d'où ?
Bien que j'en sois mordu ce rap me dégoûte dessus je broute
Comme dit l'autre chacun sa route chacun son chemin moi j'prends le mien
J'donne pas mon boule, je reste net, j'm'efforce qu'on me respecte
Et là-dessus gamin
J'y mets un point d'honneur...
Respect oblige...
Respect oblige...

[Couplet 2]
Décale ! Décampe ! Tire-toi ! Béou ! Bouge je changerai pas de camp
Combien ? même frime filles ou flouze tombent en même temps
Tu m'en diras tant, je veux aucunement ressembler à un de ces gens
Plein de faux-semblant, vivant des cancans
Comptant sur les autres dans le caca
J'apprécie, j'préfère encore de loin comme tu dis cette racaille sans l'sou
Prête à tout, tout le temps saoule parlant sans cesse de palabres et de dessous
Déçu de ça ? j'm'en bats en déblatérant un rap vétérans de chien errant
Pas d'un rat invétéré qui vit en se terrant
Prêt à lourder frères et daronnes pour que l'embrouille se fasse enterrer
Mon son un clairon éclairant, ceux qui se reconnaîtront se tairont
La réussite qu'est ce que tu crois ? pourquoi je suis là, bien sûr je ne pense qu'à ça
J'mets le paquet, froisse, ma côte croisse quitte à bouffer l'pain rassis
Qu'un raciste réussisse l'assemblée se réunisse à faire en sorte que j'me retrouve à Roissy
J'mens pas j'donne pas mon boule j'reste net, j'm'efforce qu'on me respecte
Et là-dessus gamin, là-d'ssus gamin
J'y mets un point d'honneur...
Respect oblige...
Respect oblige...
Respect oblige...
You might also like[Couplet 3]
Chaque jour que Dieu fait j'essaie de faire en sorte que ça le fasse
Que ça se passe, qu'il y ait pas de casse, bien que j'ai pas de cash en sport pro mais sans le fric de pat cash
J'cache pas je cherche le pascal faut pas que je cale donc j'me tue à la tâche pour fuir la misère
Ça m'prend des heures d'trouver un plan à ma mesure qui m'assure fromage et dessert
Mon désir mon souhait un kaiser, un prince des tunes un brasseur
J'rêve c'est rasoir, en attendant j'travaille mes méninges, ménage ni les gars ni le son sur lequel j'me lâche et je lynche
Car j'apprécie luxe et beaux linges de jouer j'ai plus l'âge
C'qui me botte voir mon blase devenir plus large
Marre d'être en marge donc corrige soigne marginalise moins mon image
Être connu ou me faire connaître en tant que poète de mec honnête
Moi je regrette tout le mal, le crime sale que j'ai pu commettre
J'voudrais pas que mon gosse voie qu'il possède un père malhonnête
Y'a pas de quoi être fier
Façon j'me fie à mon étoile Allah ma comète
Qu'on me mette aux Baumettes, Fleury, Fresnes, la Santé
J'reste net j'm'efforce qu'on me respecte, j'donne pas mon boule
Et là-dessus gamin, là-dessus gamin
J'y mets un point d'honneur
Respect oblige
Respect oblige
Respect oblige

[Outro]
La Cliqua y met un point d'honneur
Respect oblige
Section Camouflage, Gallegos, S, Noï
Y mettent un point d'honneur
Respect oblige
Respect oblige
Dallas y met un point d'honneur
Les Dalton y mettent un point d'honneur
Wrung Division y met un point d'honneur
Respect oblige
Respect oblige
J'y mets un point d'honneurEmbed",Daddy Lord C
